z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
88,123,Ra,5.5929,0.0179,,,,0,,,5/2(-),13,,2,s,13,2,A,93,,EC+B+,7,,,,,,0.874,0.004,0.46,0.04,-6311.6152,53.9818,-16003.5271,62.4055,7041.6957,2.9334,4972.184,12.979,7682.2867,10.4486,3113.5930,14.3097,7741.0887,0.0235,211000893.049,5.331,831.870,4.966,N,1967,28-FEB-2013,D. ABRIOLA and  P. DEMETRIOU and  M. HASSANVAND and  M. HUSSAIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
88,124,Ra,5.5991,0.0177,,,,0,,,0+,13.0,,2,s,13,0.2,A,85,,EC+B+,15,,,,,,,,,,-7498.3626,24.1666,-15413.5658,54.7218,7031.7107,1.6690,3317.235,13.496,9101.9506,11.3932,3347.4193,15.7735,7747.5078,0.0484,211999786.619,11.007,-198.763,10.254,N,1967,1-Aug-2020,K. Auranen and E.A. McCutchan,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
88,125,Ra,5.6020,0.0177,,,,0,,,1/2-,2.73,,5,m,163.8,3,A,86,2,EC+B+,14,2,,,,,0.61,0.002,,,-5795.4721,15.2463,-15025.3606,23.9852,6861.6908,2.2765,3899.756,10.888,7526.9981,14.1928,3427.4155,13.1679,7746.4726,0.0461,213000370.971,10.540,345.557,9.818,N,1955,1-Jan-2022,M. S. Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
88,126,Ra,5.6079,0.0177,,,,0,,,0+,2.438,,20,s,2.438,0.02,A,99.941,0.004,EC,0.059,0.004,,,,,,,,,-6340.5313,14.5317,-14119.6071,12.7899,7272.5886,2.6063,1051.067,10.007,8324.1349,11.1331,3642.0311,7.0406,7749.1719,0.0245,214000099.56,5.636,92.740,5.250,N,1967,1-May-2021,Shaofei Zhu and E. A. McCutchan,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
88,127,Ra,,,,,,0,,,(9/2+),1.66,,2,ms,0.00166,0.00002,A,100,,,,,,,,,,,,,-3498.5554,14.3395,-11972.5950,15.3395,8862.4086,2.3309,2213.858,10.089,5632.0637,8.8906,3798.6492,11.0379,7739.3249,0.0335,215002718.208,7.730,2531.995,7.201,N,1967,23-SEP-2013,S. Kumar and  B. Singh and  K. Rojeeta Devi and  A. Rohilla,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
88,128,Ra,,,,,,0,,,0+,182,,10,ns,0.000000182,0.00000001,A,100,,EC,0.00000001,,,,,,,,,,-4858.2701,12.2147,-10810.4020,14.7595,9525.7696,7.3754,320.444,9.027,7311.8466,10.6514,4315.6423,10.5614,7737.3458,0.0371,216003533.534,8.592,3291.466,8.004,N,1972,1-Mar-2007,S. -C. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
88,129,Ra,,,,,,0,,,(9/2+),1.6,,2,us,0.0000016,0.0000002,A,100,,,,,,,,,,,,,-2812.7853,13.2129,-10331.5186,11.6095,9160.5687,6.1884,1574.873,9.608,5473.2485,10.5472,4370.4574,8.0308,7726.9122,0.0325,217006322.676,7.564,5889.536,7.047,N,1970,1-DEC-2017,E.A. MCCUTCHAN and  S.K. RATHI and  S. GARG,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
88,130,Ra,,,,,,0,,,0+,25.91,,14,us,0.00002591,0.00000014,A,100,,,,,,,,,,,,,-4205.2887,58.4224,-10128.0828,14.8695,8540.3045,3.4317,-413.884,10.682,7315.2974,11.9671,4958.0776,11.6721,7725.0241,0.0450,218007134.297,10.528,6645.556,9.807,N,1970,30-Oct-2019,Balraj Singh and  M.S. Basunia and  Murray Martin et al. and ,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
88,131,Ra,,,,,,0,,,(7/2+),9,,2,ms,0.009,0.002,A,100,,,,,,,,,,,,,-2175.7005,51.9016,-9528.3104,57.9952,8137.9268,3.0559,776.914,9.679,5323.0217,11.8317,4954.5585,7.8603,7714.056,0.0311,219010084.715,7.315,9393.853,6.814,N,1952,19-May-2021,Balraj Singh et al. and ,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
88,132,Ra,5.6683,0.0215,,,,0,,,0+,18,,2,ms,0.018,0.002,A,100,,,,,,,,,,,,,-3471.664,9.6266,-9368.7801,52.0099,7593.8629,4.9407,-1210.241,8.597,7193.0796,10.0740,5633.8188,10.1603,7711.6879,0.0345,220011027.542,8.153,10272.091,7.595,N,1949,31-Oct-2010,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
88,133,Ra,5.6795,0.0228,,,,0,,,5/2+,28,,2,s,28,2,A,100,,,,,,,,,-0.179,0.0017,1.92,0.06,-1567.1715,57.0591,-8851.1963,7.4535,6880.3948,1.9528,-313.374,6.731,5379.5324,8.7557,5807.4260,5.9800,7701.1352,0.0210,221013917.293,4.970,12963.877,4.630,N,1949,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
88,134,Ra,5.6874,0.0239,,,,0,,,0+,38.0,,5,s,38,0.5,A,100,,14C,0.00000003,0.00000001,,,,,,,,,-2301.5922,6.2737,-8282.1614,57.0529,6677.8757,4.2266,-2057.898,8.682,6714.9899,6.2331,6246.0170,6.4990,7696.6931,0.0201,222015373.371,4.781,14320.205,4.454,N,1948,31-Mar-2011,Sukhjeet Singh and  A. K. Jain and  Jagdish K. Tuli,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
88,135,Ra,5.6973,0.0253,,,,0,,,3/2+,11.43,,5,d,987552,4320,A,100,,14C,0.000000089,0.000000004,14C,0.000000077,,,0.2692,0.0008,1.22,0.03,-591.8099,6.9657,-7459.8704,5.0882,5978.9916,0.2121,-1149.084,2.845,5158.2782,4.7922,6433.8292,7.7395,7685.3101,0.0094,223018500.648,2.243,17233.245,2.090,N,1905,1-May-2001,E. BROWNE,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
